State,FIPSCode,StateAbbr,StateName,StateName09028,Division,Region,OfficersAssaulted,NbrOfOfficers,PopulationThousands,Firearm,KnifeCutting,Other,Personal,RegionAssaultsPer100,DivisionAssaultsPer100,RegionAssaults,DivisionAssaults
IL,17,IL,ILLINOIS,ILL,East North Central,Midwest,NA,NA,12419,NA,NA,NA,NA,8.5,7.2,7303,4359
IN,18,IN,INDIANA,IND,East North Central,Midwest,1243,6598,3742,49,11,62,1121,8.5,7.2,7303,4359
MI,26,MI,MICHIGAN,MICH,East North Central,Midwest,389,17995,9272,27,9,47,306,8.5,7.2,7303,4359
OH,39,OH,OHIO,OHIO,East North Central,Midwest,2133,12731,6189,60,20,196,1857,8.5,7.2,7303,4359
WI,55,WI,WISCONSIN,WIS,East North Central,Midwest,594,11241,5364,7,6,31,550,8.5,7.2,7303,4359
IA,19,IA,IOWA,IOWA,West North Central,Midwest,499,4275,2840,6,17,69,407,8.5,11.4,7303,2944
KS,20,KS,KANSAS,KANS,West North Central,Midwest,NA,NA,2688,NA,NA,NA,NA,8.5,11.4,7303,2944
MN,27,MN,MINNESOTA,MINN,West North Central,Midwest,141,7684,4562,5,2,10,124,8.5,11.4,7303,2944
MO,29,MO,MISSOURI,MO,West North Central,Midwest,2090,9057,4148,112,28,244,1706,8.5,11.4,7303,2944
NE,31,NE,NEBRASKA,NEBR,West North Central,Midwest,168,2756,1409,2,3,27,136,8.5,11.4,7303,2944
ND,38,ND,NORTH DAKOTA,N DAK,West North Central,Midwest,5,798,520,0,0,0,5,8.5,11.4,7303,2944
SD,46,SD,SOUTH DAKOTA,S DAK,West North Central,Midwest,41,682,453,0,1,3,37,8.5,11.4,7303,2944
NJ,34,NJ,NEW JERSEY,N J,Middle Atlantic,Northeast,3402,21469,7177,49,39,443,2871,8.3,7.8,9112,6745
NY,36,NY,NEW YORK,N Y,Middle Atlantic,Northeast,1601,56430,13600,16,18,90,1477,8.3,7.8,9112,6745
PA,42,PA,PENNSYLVANIA,PA,Middle Atlantic,Northeast,1742,15249,6374,87,30,120,1505,8.3,7.8,9112,6745
CT,9,CT,CONNECTICUT,CONN,New England,Northeast,704,7367,2641,10,15,71,608,8.3,10,9112,2367
ME,23,ME,MAINE,MAINE,New England,Northeast,276,913,682,2,3,8,263,8.3,10,9112,2367
MA,25,MA,MASSACHUSETTS,MASS,New England,Northeast,825,11675,4962,0,13,81,731,8.3,10,9112,2367
NH,33,NH,NEW HAMPSHIRE,N H,New England,Northeast,NA,767,419,NA,NA,NA,NA,8.3,10,9112,2367
RI,44,RI,RHODE ISLAND,R I,New England,Northeast,562,1370,583,3,10,29,520,8.3,10,9112,2367
VT,50,VT,VERMONT,VT,New England,Northeast,NA,NA,609,NA,NA,NA,NA,8.3,10,9112,2367
AL,1,AL,ALABAMA,ALA,East South Central,South,48,543,354,3,2,8,35,12.9,7.1,20149,1256
KY,21,KY,KENTUCKY,KY,East South Central,South,164,1391,630,1,2,20,141,12.9,7.1,20149,1256
MS,28,MS,MISSISSIPPI,MISS,East South Central,South,310,2594,1197,16,6,38,250,12.9,7.1,20149,1256
TN,47,TN,TENNESSEE,TENN,East South Central,South,734,8372,3578,29,27,90,588,12.9,7.1,20149,1256
DE,10,DE,DELAWARE,DEL,South Atlantic,South,83,1055,531,2,0,15,66,12.9,13.4,20149,10240
DC,11,DC,DISTRICT OF COLUMBIA,D C,South Atlantic,South,499,NA,572,26,3,42,428,12.9,13.4,20149,10240
FL,12,FL,FLORIDA,FLA,South Atlantic,South,NA,33414,14028,NA,NA,NA,NA,12.9,13.4,20149,10240
GA,13,GA,GEORGIA,GA,South Atlantic,South,626,10271,4155,50,12,110,454,12.9,13.4,20149,10240
MD,24,MD,MARYLAND,MD,South Atlantic,South,4128,11705,4814,79,42,541,3466,12.9,13.4,20149,10240
NC,37,NC,NORTH CAROLINA,N C,South Atlantic,South,2676,16379,7131,131,71,398,2076,12.9,13.4,20149,10240
SC,45,SC,SOUTH CAROLINA,S C,South Atlantic,South,115,3505,4012,37,14,9,55,12.9,13.4,20149,10240
VA,51,VA,VIRGINIA,VA,South Atlantic,South,1734,13001,6559,40,21,214,1459,12.9,13.4,20149,10240
WV,54,WV,WEST VIRGINIA,W VA,South Atlantic,South,379,1962,1142,10,5,15,349,12.9,13.4,20149,10240
AR,5,AR,ARKANSAS,ARK,West South Central,South,289,3732,2100,25,5,44,215,12.9,13.9,20149,8653
LA,22,LA,LOUISIANA,LA,West South Central,South,2422,10385,3066,33,27,60,2302,12.9,13.9,20149,8653
OK,40,OK,OKLAHOMA,OKLA,West South Central,South,891,6098,3344,17,16,80,778,12.9,13.9,20149,8653
TX,48,TX,TEXAS,TEXAS,West South Central,South,5051,39228,17996,272,101,622,4056,12.9,13.9,20149,8653
AZ,4,AZ,ARIZONA,ARIZ,Mountain,West,1774,8876,4225,157,40,201,1376,12.7,14.5,12587,3781
CO,8,CO,COLORADO,COLO,Mountain,West,571,7259,3065,33,29,92,417,12.7,14.5,12587,3781
ID,16,ID,IDAHO,IDAHO,Mountain,West,254,2171,1219,23,9,16,206,12.7,14.5,12587,3781
MT,30,MT,MONTANA,MONT,Mountain,West,3,506,325,2,0,0,1,12.7,14.5,12587,3781
NV,32,NV,NEVADA,NEV,Mountain,West,346,3847,1731,7,2,18,319,12.7,14.5,12587,3781
NM,35,NM,NEW MEXICO,N MEX,Mountain,West,608,2672,992,24,21,110,453,12.7,14.5,12587,3781
UT,49,UT,UTAH,UTAH,Mountain,West,166,2761,1639,7,4,21,134,12.7,14.5,12587,3781
WY,56,WY,WYOMING,WYO,Mountain,West,59,903,436,0,6,10,43,12.7,14.5,12587,3781
AK,2,AK,ALASKA,ALASKA,Pacific,West,127,808,492,6,2,11,108,12.7,12.1,12587,8806
CA,6,CA,CALIFORNIA,CALIF,Pacific,West,6446,64161,27482,319,158,861,5108,12.7,12.1,12587,8806
HI,15,HI,HAWAII,HAWAII,Pacific,West,346,2588,1193,4,10,17,315,12.7,12.1,12587,8806
OR,41,OR,OREGON,OREG,Pacific,West,527,4695,2814,20,8,69,430,12.7,12.1,12587,8806
WA,53,WA,WASHINGTON,WASH,Pacific,West,1360,6684,4383,36,27,126,1171,12.7,12.1,12587,8806
AS,60,AS,AMERICAN SAMOA,,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
GU,66,GU,GUAM,,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
MP,69,MP,MARIANA ISLANDS,,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
PR,72,PR,PUERTO RICO,,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
VI,78,VI,VIRGIN ISLANDS,,,,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA